,SEASON_ID,Player_ID,Game_ID, GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,"FG_PCT,FG3M",FG3A,"FG3_PCT,FTM",FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,GAME_DATE,FG_PCT,FG3M,FG3_PCT,FTM
24,22018,1628983,0021800845,,LAC @ MIN,L,22,4,8,,3,,0,0.0,0,1,1,1,1,0,3,2,10,-17,1,"FEB 11, 2019",0.5,2,0.667,0
25,22018,1628983,0021800829,,LAC @ BOS,W,26,5,8,,2,,4,0.75,1,3,4,5,2,1,5,3,14,11,1,"FEB 09, 2019",0.625,1,0.5,3
26,22018,1628983,0021800811,,LAC @ IND,L,26,2,4,,1,,4,1.0,1,0,1,6,0,1,5,4,8,-9,1,"FEB 07, 2019",0.5,0,0.0,4
27,22018,1628983,0021800796,,LAC @ CHA,W,18,2,8,,0,,2,1.0,2,0,2,3,0,0,0,0,6,-18,1,"FEB 05, 2019",0.25,0,0.0,2
28,22018,1628983,0021800789,,LAC @ TOR,L,26,9,15,,0,,2,0.5,1,4,5,3,1,2,1,0,19,-12,1,"FEB 03, 2019",0.6,0,0.0,1
29,22018,1628983,0021800775,,LAC @ DET,W,30,4,9,,3,,8,0.625,1,6,7,5,3,1,2,4,14,9,1,"FEB 02, 2019",0.444,1,0.333,5
30,22018,1628983,0021800769,,LAC vs. LAL,L,21,4,12,,4,,2,0.5,0,2,2,3,2,0,0,3,10,-12,1,"JAN 31, 2019",0.333,1,0.25,1
31,22018,1628983,0021800748,,LAC vs. ATL,L,24,5,7,,2,,0,0.0,1,1,2,2,2,0,2,4,11,-6,1,"JAN 28, 2019",0.714,1,0.5,0
32,22018,1628983,0021800736,,LAC vs. SAC,W,31,5,9,,1,,7,1.0,2,2,4,5,2,0,1,3,17,-2,1,"JAN 27, 2019",0.556,0,0.0,7
33,22018,1628983,0021800723,,LAC @ CHI,W,22,2,6,,2,,3,0.667,0,0,0,5,0,0,2,1,6,-7,1,"JAN 25, 2019",0.333,0,0.0,2
34,22018,1628983,0021800709,,LAC @ MIA,W,31,5,10,,1,,0,0.0,0,2,2,3,1,0,1,3,10,1,1,"JAN 23, 2019",0.5,0,0.0,0
35,22018,1628983,0021800704,,LAC @ DAL,L,20,4,14,,2,,0,0.0,0,1,1,1,0,1,0,1,8,5,1,"JAN 22, 2019",0.286,0,0.0,0
36,22018,1628983,0021800690,,LAC @ SAS,W,38,3,15,,2,,0,0.0,1,3,4,3,0,0,3,3,7,-4,1,"JAN 20, 2019",0.2,1,0.5,0
37,22018,1628983,0021800676,,LAC vs. GSW,L,43,7,17,,3,,10,1.0,1,2,3,5,3,0,2,2,24,-10,1,"JAN 18, 2019",0.412,0,0.0,10
38,22018,1628983,0021800664,,LAC vs. UTA,L,22,4,8,,2,,0,0.0,0,1,1,2,0,0,4,1,8,-19,1,"JAN 16, 2019",0.5,0,0.0,0
39,22018,1628983,0021800650,,LAC vs. NOP,L,13,0,3,,1,,0,0.0,0,0,0,2,0,1,2,2,0,-13,2,"JAN 14, 2019",0.0,0,0.0,0
40,22018,1628983,0021800630,,LAC vs. DET,L,17,3,7,,1,,1,1.0,0,1,1,4,1,0,2,2,7,3,1,"JAN 12, 2019",0.429,0,0.0,1
41,22018,1628983,0021800618,,LAC @ DEN,L,20,1,4,,2,,0,0.0,0,2,2,1,1,0,3,1,3,-21,1,"JAN 10, 2019",0.25,1,0.5,0
42,22018,1628983,0021800606,,LAC vs. CHA,W,21,3,6,,0,,2,1.0,0,3,3,2,3,4,2,2,8,-9,1,"JAN 08, 2019",0.5,0,0.0,2
43,22018,1628983,0021800586,,LAC vs. ORL,W,23,6,7,,1,,0,0.0,0,2,2,2,1,0,1,2,13,1,1,"JAN 06, 2019",0.857,1,1.0,0
44,22018,1628983,0021800573,,LAC @ PHX,W,19,1,6,,2,,2,0.5,1,2,3,9,2,0,3,2,3,3,1,"JAN 04, 2019",0.167,0,0.0,1
45,22018,1628983,0021800553,,LAC vs. PHI,L,20,4,7,,1,,0,0.0,1,1,2,5,2,0,2,5,8,-6,1,"JAN 01, 2019",0.571,0,0.0,0
46,22018,1628983,0021800535,,LAC vs. SAS,L,21,2,3,,1,,0,0.0,0,2,2,1,0,0,1,3,5,-4,1,"DEC 29, 2018",0.667,1,1.0,0
47,22018,1628983,0021800526,,LAC @ LAL,W,17,2,8,,2,,2,1.0,0,1,1,0,1,0,1,3,7,-1,1,"DEC 28, 2018",0.25,1,0.5,2
48,22018,1628983,0021800511,,LAC vs. SAC,W,26,6,11,,2,,0,0.0,1,3,4,1,0,0,0,2,13,-10,1,"DEC 26, 2018",0.545,1,0.5,0
49,22018,1628983,0021800494,,LAC @ GSW,L,28,1,3,,1,,0,0.0,0,0,0,2,0,1,2,2,3,-15,1,"DEC 23, 2018",0.333,1,1.0,0
50,22018,1628983,0021800479,,LAC vs. DEN,W,33,6,10,,0,,2,1.0,0,2,2,6,2,1,0,2,14,23,1,"DEC 22, 2018",0.6,0,0.0,2
51,22018,1628983,0021800468,,LAC vs. DAL,W,19,2,4,,0,,0,0.0,0,1,1,1,1,0,1,3,4,-19,1,"DEC 20, 2018",0.5,0,0.0,0
52,22018,1628983,0021800450,,LAC vs. POR,L,38,9,15,,7,,5,0.8,0,2,2,3,0,0,2,3,24,-3,1,"DEC 17, 2018",0.6,2,0.286,4
53,22018,1628983,0021800434,,LAC @ OKC,L,21,1,4,,0,,2,0.0,1,1,2,2,1,1,2,0,2,-10,1,"DEC 15, 2018",0.25,0,0.0,0
54,22018,1628983,0021800417,,LAC @ SAS,L,28,6,8,,2,,0,0.0,1,1,2,2,1,0,3,1,13,-13,1,"DEC 13, 2018",0.75,1,0.5,0
55,22018,1628983,0021800404,,LAC vs. TOR,L,22,3,6,,2,,0,0.0,1,1,2,2,1,0,2,1,7,-29,1,"DEC 11, 2018",0.5,1,0.5,0
56,22018,1628983,0021800399,,LAC @ PHX,W,34,8,12,,0,,0,0.0,2,2,4,5,1,1,2,3,16,8,1,"DEC 10, 2018",0.667,0,0.0,0
57,22018,1628983,0021800386,,LAC vs. MIA,L,19,3,9,,1,,2,1.0,1,2,3,2,1,0,1,3,8,-8,1,"DEC 08, 2018",0.333,0,0.0,2
58,22018,1628983,0021800360,,LAC @ MEM,L,29,4,9,,1,,4,0.75,1,3,4,4,3,1,1,1,12,10,1,"DEC 05, 2018",0.444,1,1.0,3
59,22018,1628983,0021800349,,LAC @ NOP,W,23,3,5,,2,,0,0.0,1,1,2,2,0,0,1,0,7,-1,1,"DEC 03, 2018",0.6,1,0.5,0
60,22018,1628983,0021800341,,LAC @ DAL,L,24,2,5,,1,,4,1.0,0,1,1,0,1,1,1,1,8,-13,1,"DEC 02, 2018",0.4,0,0.0,4
61,22018,1628983,0021800318,,LAC @ SAC,W,32,6,9,,1,,5,0.8,1,4,5,4,2,2,0,3,17,20,1,"NOV 29, 2018",0.667,1,1.0,4
62,22018,1628983,0021800315,,LAC vs. PHX,W,29,5,11,,2,,2,0.5,3,4,7,6,1,1,4,0,13,24,1,"NOV 28, 2018",0.455,2,1.0,1
63,22018,1628983,0021800293,,LAC @ POR,W,30,4,9,,1,,5,0.8,0,4,4,2,1,1,2,1,12,13,1,"NOV 25, 2018",0.444,0,0.0,4
64,22018,1628983,0021800266,,LAC vs. MEM,W,29,4,14,,2,,0,0.0,1,1,2,5,1,0,1,1,8,-10,1,"NOV 23, 2018",0.286,0,0.0,0
65,22018,1628983,0021800249,,LAC @ WAS,L,29,6,11,,4,,5,0.8,1,2,3,3,3,1,2,0,17,5,1,"NOV 20, 2018",0.545,1,0.25,4
66,22018,1628983,0021800243,,LAC @ ATL,W,29,5,9,,2,,8,0.75,2,0,2,1,1,1,3,1,16,-7,1,"NOV 19, 2018",0.556,0,0.0,6
67,22018,1628983,0021800224,,LAC @ BKN,W,20,2,9,,1,,0,0.0,0,2,2,2,0,0,1,5,4,-10,1,"NOV 17, 2018",0.222,0,0.0,0
68,22018,1628983,0021800215,,LAC vs. SAS,W,27,4,9,,2,,2,0.5,2,3,5,0,0,0,2,4,9,3,1,"NOV 15, 2018",0.444,0,0.0,1
69,22018,1628983,0021800198,,LAC vs. GSW,W,38,8,11,,3,,2,1.0,0,5,5,3,2,1,4,1,18,-3,1,"NOV 12, 2018",0.727,0,0.0,2
70,22018,1628983,0021800175,,LAC vs. MIL,W,40,5,13,,3,,4,1.0,1,5,6,4,1,3,2,3,16,4,1,"NOV 10, 2018",0.385,2,0.667,4
71,22018,1628983,0021800165,,LAC @ POR,L,35,7,12,,2,,6,0.5,1,2,3,2,0,1,1,3,19,-16,1,"NOV 08, 2018",0.583,2,1.0,3
72,22018,1628983,0021800148,,LAC vs. MIN,W,25,2,6,,1,,2,1.0,2,1,3,5,1,1,2,2,6,7,1,"NOV 05, 2018",0.333,0,0.0,2
73,22018,1628983,0021800117,,LAC @ ORL,W,25,2,6,,2,,4,1.0,0,1,1,1,1,0,3,3,8,22,1,"NOV 02, 2018",0.333,0,0.0,4
74,22018,1628983,0021800113,,LAC @ PHI,L,18,3,8,,0,,1,1.0,0,2,2,2,0,1,1,2,7,-18,1,"NOV 01, 2018",0.375,0,0.0,1
75,22018,1628983,0021800103,,LAC @ OKC,L,22,2,4,,1,,1,1.0,0,0,0,3,0,1,2,0,5,-10,1,"OCT 30, 2018",0.5,0,0.0,1
76,22018,1628983,0021800086,,LAC vs. WAS,W,28,4,8,,1,,2,0.5,2,6,8,7,2,0,1,4,10,24,1,"OCT 28, 2018",0.5,1,1.0,1
77,22018,1628983,0021800070,,LAC @ HOU,W,31,3,7,,1,,4,0.75,0,1,1,1,2,0,0,1,10,6,1,"OCT 26, 2018",0.429,1,1.0,3
78,22018,1628983,0021800050,,LAC @ NOP,L,22,3,8,,1,,2,1.0,2,2,4,2,1,1,3,4,9,-11,1,"OCT 23, 2018",0.375,1,1.0,2
79,22018,1628983,0021800039,,LAC vs. HOU,W,26,4,8,,1,,4,1.0,1,4,5,4,1,0,2,0,12,21,1,"OCT 21, 2018",0.5,0,0.0,4
80,22018,1628983,0021800025,,LAC vs. OKC,W,23,0,2,,1,,2,1.0,0,3,3,4,0,0,2,2,2,12,1,"OCT 19, 2018",0.0,0,0.0,2
81,22018,1628983,0021800012,,LAC vs. DEN,L,28,5,6,,0,,1,1.0,0,2,2,4,1,1,3,1,11,0,1,"OCT 17, 2018",0.833,0,0.0,1
0,22019,1628983,0021901317,,OKC @ LAC,L,14,6,10,,1,,1,1.0,0,4,4,0,1,0,3,0,13,12,1,"AUG 14, 2020",0.6,0,0.0,1
1,22019,1628983,0021901306,,OKC vs. MIA,W,25,6,9,,3,,4,1.0,0,1,1,1,0,1,2,1,18,-23,1,"AUG 12, 2020",0.667,2,0.667,4
2,22019,1628983,0021901285,,OKC vs. WAS,W,36,6,12,,2,,8,0.75,1,5,6,7,1,0,2,2,18,8,1,"AUG 09, 2020",0.5,0,0.0,6
3,22019,1628983,0021901275,,OKC @ MEM,L,34,3,13,,8,,4,0.75,0,3,3,3,1,0,3,0,10,-9,1,"AUG 07, 2020",0.231,1,0.125,3
4,22019,1628983,0021901265,,OKC @ LAL,W,36,3,11,,4,,6,1.0,1,6,7,5,3,1,2,0,13,9,1,"AUG 05, 2020",0.273,1,0.25,6
5,22019,1628983,0021901251,,OKC vs. DEN,L,38,6,13,,6,,11,0.818,0,5,5,2,0,0,3,5,24,-9,1,"AUG 03, 2020",0.462,3,0.5,9
6,22019,1628983,0021901240,,OKC vs. UTA,W,32,6,12,,5,,6,0.833,0,2,2,6,3,0,2,1,19,15,1,"AUG 01, 2020",0.5,2,0.4,5
7,22019,1628983,0021900932,,OKC @ NYK,W,22,6,10,,3,,6,0.833,0,3,3,5,2,0,0,4,18,14,1,"MAR 06, 2020",0.6,1,0.333,5
8,22019,1628983,0021900918,,OKC @ DET,W,35,12,15,,4,,1,1.0,0,2,2,3,2,2,1,0,27,12,1,"MAR 04, 2020",0.8,2,0.5,1
9,22019,1628983,0021900912,,OKC vs. LAC,L,34,7,12,,2,,0,0.0,0,6,6,2,1,3,2,2,15,-22,1,"MAR 03, 2020",0.583,1,0.5,0
10,22019,1628983,0021900882,,OKC @ MIL,L,27,5,12,,3,,1,0.0,0,3,3,2,0,0,2,1,11,-36,1,"FEB 28, 2020",0.417,1,0.333,0
11,22019,1628983,0021900875,,OKC vs. SAC,W,38,8,15,,3,,6,0.5,1,2,3,3,0,1,2,3,20,5,1,"FEB 27, 2020",0.533,1,0.333,3
12,22019,1628983,0021900859,,OKC @ CHI,W,34,5,11,,5,,12,0.75,1,10,11,3,1,2,3,1,21,-1,1,"FEB 25, 2020",0.455,2,0.4,9
13,22019,1628983,0021900846,,OKC vs. SAS,W,32,8,14,,2,,5,1.0,2,11,13,4,0,0,3,0,22,22,1,"FEB 23, 2020",0.571,1,0.5,5
14,22019,1628983,0021900831,,OKC vs. DEN,W,39,4,14,,3,,4,0.75,2,7,9,9,0,1,1,3,11,12,1,"FEB 21, 2020",0.286,0,0.0,3
15,22019,1628983,0021900819,,OKC @ NOP,W,37,6,14,,6,,4,0.75,0,3,3,7,1,0,0,2,17,5,1,"FEB 13, 2020",0.429,2,0.333,3
16,22019,1628983,0021900805,,OKC vs. SAS,L,33,6,11,,3,,4,0.75,0,5,5,2,1,0,0,2,17,-1,1,"FEB 11, 2020",0.545,2,0.667,3
17,22019,1628983,0021900786,,OKC vs. BOS,L,33,8,12,,4,,7,0.714,0,6,6,4,0,0,1,1,24,2,1,"FEB 09, 2020",0.667,3,0.75,5
18,22019,1628983,0021900773,,OKC vs. DET,W,36,7,13,,3,,9,0.667,2,0,2,1,0,2,1,2,21,10,1,"FEB 07, 2020",0.538,1,0.333,6
19,22019,1628983,0021900760,,OKC vs. CLE,W,39,9,17,,5,,4,0.75,0,10,10,3,2,2,2,4,23,-2,1,"FEB 05, 2020",0.529,2,0.4,3
20,22019,1628983,0021900725,,OKC @ PHX,W,34,5,16,,5,,2,1.0,3,6,9,4,0,1,1,2,12,19,1,"JAN 31, 2020",0.313,0,0.0,2
21,22019,1628983,0021900713,,OKC @ SAC,W,39,6,13,,5,,3,0.667,0,7,7,7,1,2,2,2,17,25,1,"JAN 29, 2020",0.462,3,0.6,2
22,22019,1628983,0021900697,,OKC vs. DAL,L,32,5,20,,6,,4,0.75,1,10,11,4,0,1,3,1,16,-6,1,"JAN 27, 2020",0.25,3,0.5,3
23,22019,1628983,0021900683,,OKC @ MIN,W,34,3,14,,2,,6,0.833,0,7,7,2,1,2,3,3,11,-9,1,"JAN 25, 2020",0.214,0,0.0,5
24,22019,1628983,0021900677,,OKC vs. ATL,W,37,7,16,,2,,13,0.769,1,2,3,6,1,3,3,1,24,25,1,"JAN 24, 2020",0.438,0,0.0,10
25,22019,1628983,0021900655,,OKC @ ORL,W,38,7,10,,0,,5,0.8,0,12,12,1,3,3,3,4,18,9,1,"JAN 22, 2020",0.7,0,0.0,4
26,22019,1628983,0021900645,,OKC @ HOU,W,39,5,10,,1,,4,0.75,0,10,10,1,3,1,1,0,13,1,1,"JAN 20, 2020",0.5,0,0.0,3
27,22019,1628983,0021900635,,OKC vs. POR,W,35,9,17,,4,,6,0.667,3,7,10,5,0,0,2,1,22,10,1,"JAN 18, 2020",0.529,0,0.0,4
28,22019,1628983,0021900623,,OKC vs. MIA,L,37,5,13,,6,,6,1.0,0,5,5,8,1,0,1,4,18,-10,1,"JAN 17, 2020",0.385,2,0.333,6
29,22019,1628983,0021900609,,OKC vs. TOR,L,38,6,10,,2,,7,1.0,0,6,6,6,3,1,3,2,21,-6,1,"JAN 15, 2020",0.6,2,1.0,7
30,22019,1628983,0021900594,,OKC @ MIN,W,36,8,12,,3,,2,1.0,2,18,20,10,0,1,2,1,20,23,1,"JAN 13, 2020",0.667,2,0.667,2
31,22019,1628983,0021900580,,OKC vs. LAL,L,35,8,17,,4,,7,1.0,0,8,8,0,1,1,1,0,24,-13,1,"JAN 11, 2020",0.471,1,0.25,7
32,22019,1628983,0021900566,,OKC vs. HOU,W,31,8,15,,3,,3,1.0,0,3,3,3,1,0,0,1,20,28,1,"JAN 09, 2020",0.533,1,0.333,3
33,22019,1628983,0021900550,,OKC @ BKN,W,39,8,18,,3,,6,1.0,2,2,4,2,2,0,4,0,22,14,1,"JAN 07, 2020",0.444,0,0.0,6
34,22019,1628983,0021900541,,OKC @ PHI,L,37,6,13,,3,,5,0.4,2,7,9,2,0,0,0,1,14,-13,1,"JAN 06, 2020",0.462,0,0.0,2
35,22019,1628983,0021900527,,OKC @ CLE,W,34,9,14,,3,,2,1.0,0,7,7,0,2,0,2,2,20,16,1,"JAN 04, 2020",0.643,0,0.0,2
36,22019,1628983,0021900514,,OKC @ SAS,W,36,10,18,,4,,4,0.75,0,7,7,5,1,2,1,1,25,15,1,"JAN 02, 2020",0.556,2,0.5,3
37,22019,1628983,0021900503,,OKC vs. DAL,W,35,6,15,,2,,8,0.875,2,8,10,3,2,1,0,1,19,4,1,"DEC 31, 2019",0.4,0,0.0,7
38,22019,1628983,0021900486,,OKC @ TOR,W,39,12,21,,5,,6,0.833,2,5,7,2,3,0,3,1,32,-6,1,"DEC 29, 2019",0.571,3,0.6,5
39,22019,1628983,0021900467,,OKC @ CHA,W,36,10,17,,1,,8,0.75,1,3,4,1,2,0,1,1,27,-1,1,"DEC 27, 2019",0.588,1,1.0,6
40,22019,1628983,0021900462,,OKC vs. MEM,L,37,8,19,,6,,4,1.0,0,3,3,1,3,0,1,0,21,-9,1,"DEC 26, 2019",0.421,1,0.167,4
41,22019,1628983,0021900442,,OKC vs. LAC,W,34,12,25,,3,,6,1.0,0,3,3,5,2,0,2,2,32,16,1,"DEC 22, 2019",0.48,2,0.667,6
42,22019,1628983,0021900426,,OKC vs. PHX,W,36,13,18,,2,,5,0.8,0,4,4,3,1,0,0,2,32,11,1,"DEC 20, 2019",0.722,2,1.0,4
43,22019,1628983,0021900412,,OKC vs. MEM,W,39,7,16,,3,,6,1.0,2,7,9,1,2,2,1,1,20,14,1,"DEC 18, 2019",0.438,0,0.0,6
44,22019,1628983,0021900399,,OKC vs. CHI,W,34,1,3,,1,,8,0.625,0,3,3,2,1,0,5,0,7,-1,1,"DEC 16, 2019",0.333,0,0.0,5
45,22019,1628983,0021900387,,OKC @ DEN,L,38,7,13,,1,,2,1.0,0,4,4,3,0,0,2,4,16,-5,1,"DEC 14, 2019",0.538,0,0.0,2
46,22019,1628983,0021900365,,OKC @ SAC,L,36,4,11,,1,,8,0.75,0,4,4,4,1,1,3,3,14,-3,1,"DEC 11, 2019",0.364,0,0.0,6
47,22019,1628983,0021900350,,OKC @ UTA,W,33,7,20,,5,,6,0.667,0,6,6,3,2,0,1,2,20,5,1,"DEC 09, 2019",0.35,2,0.4,4
48,22019,1628983,0021900341,,OKC @ POR,W,38,5,14,,4,,12,0.75,0,9,9,3,1,0,1,2,21,7,1,"DEC 08, 2019",0.357,2,0.5,9
49,22019,1628983,0021900326,,OKC vs. MIN,W,42,8,13,,1,,12,1.0,1,4,5,2,1,0,3,2,29,9,1,"DEC 06, 2019",0.615,1,1.0,12
50,22019,1628983,0021900312,,OKC vs. IND,L,36,7,19,,7,,1,1.0,0,3,3,3,1,0,2,1,16,-19,1,"DEC 04, 2019",0.368,1,0.143,1
51,22019,1628983,0021900289,,OKC @ NOP,W,33,5,17,,8,,6,0.833,1,8,9,2,1,0,2,2,17,5,1,"DEC 01, 2019",0.294,2,0.25,5
52,22019,1628983,0021900275,,OKC vs. NOP,W,33,4,13,,6,,2,0.5,0,1,1,3,2,0,4,3,10,3,1,"NOV 29, 2019",0.308,1,0.167,1
53,22019,1628983,0021900265,,OKC @ POR,L,30,4,10,,2,,5,0.6,0,2,2,5,0,0,0,4,11,-26,1,"NOV 27, 2019",0.4,0,0.0,3
54,22019,1628983,0021900250,,OKC @ GSW,W,32,5,12,,0,,2,1.0,0,5,5,3,2,1,3,3,12,13,1,"NOV 25, 2019",0.417,0,0.0,2
55,22019,1628983,0021900220,,OKC vs. LAL,L,36,10,18,,2,,2,1.0,1,6,7,4,1,1,2,1,24,-3,1,"NOV 22, 2019",0.556,2,1.0,2
56,22019,1628983,0021900201,,OKC @ LAL,L,36,5,16,,6,,4,1.0,1,4,5,4,1,1,2,0,16,-9,1,"NOV 19, 2019",0.313,2,0.333,4
57,22019,1628983,0021900197,,OKC @ LAC,L,31,4,10,,4,,2,1.0,0,1,1,0,1,0,5,5,11,0,1,"NOV 18, 2019",0.4,1,0.25,2
58,22019,1628983,0021900172,,OKC vs. PHI,W,40,9,19,,3,,6,0.833,0,2,2,3,2,0,2,2,24,1,1,"NOV 15, 2019",0.474,1,0.333,5
59,22019,1628983,0021900146,,OKC @ IND,L,28,3,12,,3,,4,1.0,3,3,6,0,1,0,3,1,11,-19,1,"NOV 12, 2019",0.25,1,0.333,4
60,22019,1628983,0021900135,,OKC vs. MIL,L,37,9,19,,6,,0,0.0,1,5,6,6,2,0,2,1,22,-8,1,"NOV 10, 2019",0.474,4,0.667,0
61,22019,1628983,0021900131,,OKC vs. GSW,W,37,6,15,,3,,0,0.0,1,4,5,3,0,0,3,2,12,-2,1,"NOV 09, 2019",0.4,0,0.0,0
62,22019,1628983,0021900113,,OKC @ SAS,L,34,9,18,,1,,3,1.0,0,1,1,3,0,0,2,1,21,-9,1,"NOV 07, 2019",0.5,0,0.0,3
63,22019,1628983,0021900101,,OKC vs. ORL,W,36,9,14,,5,,4,0.75,0,3,3,2,1,1,1,1,24,14,1,"NOV 05, 2019",0.643,3,0.6,3
64,22019,1628983,0021900077,,OKC vs. NOP,W,36,8,14,,5,,5,0.8,1,7,8,4,0,1,1,0,23,12,1,"NOV 02, 2019",0.571,3,0.6,4
65,22019,1628983,0021900062,,OKC vs. POR,L,36,3,13,,2,,10,0.7,3,5,8,3,1,0,4,2,13,-12,1,"OCT 30, 2019",0.231,0,0.0,7
66,22019,1628983,0021900045,,OKC @ HOU,L,36,8,21,,6,,4,1.0,3,6,9,4,0,0,0,2,22,4,1,"OCT 28, 2019",0.381,2,0.333,4
67,22019,1628983,0021900036,,OKC vs. GSW,W,30,8,14,,5,,4,0.5,0,9,9,4,0,2,3,1,19,27,1,"OCT 27, 2019",0.571,1,0.2,2
68,22019,1628983,0021900022,,OKC vs. WAS,L,36,10,17,,4,,8,0.75,0,7,7,4,2,3,2,2,28,-1,1,"OCT 25, 2019",0.588,2,0.5,6
69,22019,1628983,0021900011,,OKC @ UTA,L,37,10,23,,7,,6,0.5,0,2,2,1,1,0,1,2,26,-12,1,"OCT 23, 2019",0.435,3,0.429,3
0,22020,1628983,0022000654,,OKC @ MIN,W,34,11,23,,6,,6,0.833,0,3,3,4,1,2,2,1,31,4,1,"MAR 22, 2021",0.478,4,0.667,5
1,22020,1628983,0022000626,,OKC @ ATL,L,31,8,18,,4,,3,0.667,0,3,3,4,0,0,2,2,19,-22,1,"MAR 18, 2021",0.444,1,0.25,2
2,22020,1628983,0022000612,,OKC @ CHI,L,28,10,17,,1,,1,1.0,0,1,1,1,2,1,8,0,21,-36,1,"MAR 16, 2021",0.588,0,0.0,1
3,22020,1628983,0022000593,,OKC vs. MEM,W,34,8,17,,6,,11,0.909,1,3,4,5,0,0,5,3,30,-11,1,"MAR 14, 2021",0.471,4,0.667,10
4,22020,1628983,0022000575,,OKC vs. DAL,W,33,11,22,,5,,9,1.0,1,1,2,6,1,0,2,4,32,11,1,"MAR 11, 2021",0.5,1,0.2,9
5,22020,1628983,0022000556,,OKC @ SAS,W,37,11,19,,4,,10,0.9,0,3,3,8,0,1,2,2,33,17,1,"MAR 04, 2021",0.579,2,0.5,9
6,22020,1628983,0022000549,,OKC @ DAL,L,35,5,15,,4,,6,0.667,0,3,3,3,0,1,2,1,15,-18,1,"MAR 03, 2021",0.333,1,0.25,4
7,22020,1628983,0022000518,,OKC vs. DEN,L,26,5,11,,6,,2,1.0,0,5,5,6,1,2,4,0,13,-33,1,"FEB 27, 2021",0.455,1,0.167,2
8,22020,1628983,0022000510,,OKC vs. ATL,W,36,9,16,,5,,4,0.75,1,4,5,4,1,0,2,2,24,8,1,"FEB 26, 2021",0.563,3,0.6,3
9,22020,1628983,0022000495,,OKC vs. SAS,W,38,13,20,,11,,11,0.909,0,8,8,4,0,1,4,1,42,15,1,"FEB 24, 2021",0.65,6,0.545,10
10,22020,1628983,0022000475,,OKC vs. MIA,L,35,10,15,,3,,6,0.833,1,1,2,5,1,1,3,3,27,-15,1,"FEB 22, 2021",0.667,2,0.667,5
11,22020,1628983,0022000466,,OKC @ CLE,W,36,9,15,,3,,12,0.833,0,4,4,9,1,0,3,3,31,10,1,"FEB 21, 2021",0.6,3,1.0,10
12,22020,1628983,0022000453,,OKC @ MIL,L,36,4,13,,5,,9,0.667,0,4,4,5,1,0,4,3,16,-12,1,"FEB 19, 2021",0.308,2,0.4,6
13,22020,1628983,0022000562,,OKC @ MEM,L,33,6,14,,5,,8,1.0,1,2,3,6,0,0,1,2,22,-2,1,"FEB 17, 2021",0.429,2,0.4,8
14,22020,1628983,0022000374,,OKC @ LAL,L,42,10,25,,8,,5,1.0,1,6,7,10,0,1,4,3,29,3,1,"FEB 08, 2021",0.4,4,0.5,5
15,22020,1628983,0022000359,,OKC vs. MIN,W,34,12,22,,6,,6,0.833,0,9,9,7,1,0,2,2,31,7,1,"FEB 06, 2021",0.545,2,0.333,5
16,22020,1628983,0022000318,,OKC vs. HOU,L,29,8,15,,5,,2,0.5,0,2,2,5,1,2,5,1,19,-31,1,"FEB 01, 2021",0.533,2,0.4,1
17,22020,1628983,0022000295,,OKC vs. BKN,L,31,7,10,,1,,13,0.769,1,3,4,5,0,1,4,2,24,-14,1,"JAN 29, 2021",0.7,0,0.0,10
18,22020,1628983,0022000281,,OKC @ PHX,W,31,6,18,,7,,9,0.778,1,6,7,8,2,2,4,0,21,0,1,"JAN 27, 2021",0.333,2,0.286,7
19,22020,1628983,0022000267,,OKC @ POR,W,32,8,12,,4,,10,0.5,0,9,9,6,1,2,3,0,24,1,1,"JAN 25, 2021",0.667,3,0.75,5
20,22020,1628983,0022000251,,OKC @ LAC,L,37,8,16,,3,,6,1.0,1,5,6,7,0,0,2,3,23,-10,1,"JAN 24, 2021",0.5,1,0.333,6
21,22020,1628983,0022000239,,OKC @ LAC,L,39,11,20,,5,,6,1.0,0,3,3,8,2,0,3,2,30,-10,1,"JAN 22, 2021",0.55,2,0.4,6
22,22020,1628983,0022000213,,OKC @ DEN,L,27,5,11,,4,,6,0.5,0,5,5,7,0,1,4,0,14,-19,1,"JAN 19, 2021",0.455,1,0.25,3
23,22020,1628983,0022000184,,OKC vs. CHI,W,44,13,19,,5,,4,1.0,0,5,5,10,1,0,1,5,33,18,1,"JAN 15, 2021",0.684,3,0.6,4
24,22020,1628983,0022000170,,OKC vs. LAL,L,27,5,12,,3,,7,0.857,0,2,2,1,0,0,2,1,17,-22,1,"JAN 13, 2021",0.417,1,0.333,6
25,22020,1628983,0022000162,,OKC vs. SAS,L,33,7,10,,0,,9,0.667,2,7,9,2,0,0,2,2,20,0,1,"JAN 12, 2021",0.7,0,0.0,6
26,22020,1628983,0022000143,,OKC @ BKN,W,36,11,16,,4,,8,0.875,1,5,6,7,2,1,2,3,31,1,1,"JAN 10, 2021",0.688,2,0.5,7
27,22020,1628983,0022000125,,OKC @ NYK,W,34,9,14,,3,,6,0.667,4,6,10,7,0,1,3,2,25,3,1,"JAN 08, 2021",0.643,3,1.0,4
28,22020,1628983,0022000114,,OKC @ NOP,W,37,7,17,,7,,6,0.833,0,5,5,9,5,0,2,2,21,-4,1,"JAN 06, 2021",0.412,2,0.286,5
